Timestamp,Velocity
5.133333333333334,1.1319797019882887
5.166666666666667,1.0624640894583366
5.2,1.0007964592562468
5.233333333333333,1.0085979778814034
5.266666666666667,0.9912637244982465
5.3,0.9503436897387754
5.333333333333333,0.8935435754827247
5.366666666666666,0.8986853309963572
5.4,0.8603282405580068
5.433333333333334,0.8135700136701749
5.466666666666667,0.7549553552520709
5.5,0.6965047245549355
5.533333333333333,0.6542243413919683
5.566666666666666,0.6753477978224584
5.6,0.6971044773621882
5.633333333333334,0.6933447868910603
5.666666666666667,0.6804064587909435
5.7,0.659092877163749
5.733333333333333,0.6206558142789552
5.766666666666667,0.6219906444568947
5.8,0.6023132504719062
5.833333333333333,0.5772277773944345
5.866666666666666,0.5345000485951729
5.9,0.5142836743928516
5.933333333333334,0.5440123058263234
5.966666666666667,0.5429050544116293
6.0,0.5771351473820264
6.033333333333333,0.5387940183841039
6.066666666666666,0.6458953299131557
6.1,0.7226219008570819
6.133333333333334,0.9291114893739738
6.166666666666667,1.13726299588549
6.2,1.3829566143572438
6.233333333333333,1.7699021848398546
6.266666666666667,1.9475767689071388
6.3,2.145886094312873
6.333333333333333,2.0459377803871095
6.366666666666666,1.9086055313172097
6.4,1.9545116026361724
6.433333333333334,1.9530990242206996
6.466666666666667,1.8108015703479003
6.5,1.7065539044725495
6.533333333333333,1.6486755444932817
6.566666666666666,1.6541345209773337
6.6,1.6240180216040572
6.633333333333334,1.5829201115792717
6.666666666666667,1.5673791623376958
6.7,1.4915877571341234
6.733333333333333,1.5170515171262775
6.766666666666667,1.4643791370010215
6.8,1.5180135594978188
6.833333333333333,1.4629420662380088
6.866666666666666,1.4820187530926014
6.9,1.3955692150006722
6.933333333333334,1.3300970701405435
6.966666666666667,1.3077110089089599
7.0,1.2419986400508396
7.033333333333333,1.218178433791117
7.066666666666666,1.1509922348993862
7.1,1.076274663526223
7.133333333333334,0.9893102663621955
7.166666666666667,0.9617478744267511
7.2,0.8917137291502137
7.233333333333333,0.8941502249066097
7.266666666666667,0.8482068040213641
7.3,0.8332434467889359
7.333333333333333,0.784633523739948
7.366666666666666,0.8137262283422715
7.4,0.8078598158351928
7.433333333333334,0.923356697868617
7.466666666666667,0.9243346207541033
7.5,0.9258401530863468
7.533333333333333,1.0395874623550436
7.566666666666666,1.0894826093995684
7.6,1.0900589799598557
7.633333333333334,1.0433886923535796
7.666666666666667,1.01204035980798
7.7,0.9888649252351867
7.733333333333333,0.9360622197952938
7.766666666666667,0.8629313988000517
7.8,0.8310404195645777
7.833333333333333,0.7947494543426629
7.866666666666666,0.8523064813166913
7.9,0.8262445236280611
7.933333333333334,0.8144295488329277
7.966666666666667,0.8382888562558484
8.0,0.8175490552555077
8.033333333333333,0.9421431411239999
8.066666666666666,0.8694942136645464
8.1,0.8524666017329825
8.133333333333333,0.8272368478211284
8.166666666666666,0.8282106370418537
8.2,0.8434084162732305
8.233333333333333,0.8631784354704924
8.266666666666667,0.8460556657664455
8.3,0.8149585477905701
8.333333333333334,0.8236215966102985
8.366666666666667,0.8188029757580912
8.4,0.8443721143700263
8.433333333333334,0.8407569654253944
8.466666666666667,0.9768670494080625
8.5,0.9055489237357117
8.533333333333333,1.0434821905418281
8.566666666666666,0.9981502230516712
8.6,1.061161917646376
8.633333333333333,1.086073960840387
8.666666666666666,1.0442955189761665
8.7,1.0680292213395668
8.733333333333333,1.032729521194288
8.766666666666667,1.030651069998016
8.8,1.0072427964084776
8.833333333333334,1.0188059904462188
8.866666666666667,0.97642362400467
8.9,0.9454301978758705
8.933333333333334,0.9019111203204153
8.966666666666667,0.8465148008212946
9.0,0.7947173145126256
9.033333333333333,0.9033760929147261
9.066666666666666,0.8769768450295797
9.1,0.8324091559919004
9.133333333333333,0.9975072258358256
9.166666666666666,0.9366557133476486
9.2,0.8968284725201623
9.233333333333333,0.9214315115558352
9.266666666666667,0.9162200777960343
9.3,0.8523972889094821
9.333333333333334,0.817674052146906
9.366666666666667,0.7566762147198627
9.4,0.7406291822657445
9.433333333333334,0.7356349223910683
9.466666666666667,0.7919273847990257
9.5,0.8476957149493416
9.533333333333333,0.8760921895969855
9.566666666666666,0.9334047145070685
9.6,0.8885365044851947
9.633333333333333,0.8395073398154839
9.666666666666666,0.8230021641434905
9.7,0.907879481832535
9.733333333333333,0.9115697653177537
9.766666666666667,0.9984142283573589
9.8,0.9407386481739439
9.833333333333334,0.9485332220772528
9.866666666666667,0.8732729196530243
9.9,0.8332217073424155
9.933333333333334,0.7773775907740141
9.966666666666667,0.7296222912417482
10.0,0.6900437653493848
10.033333333333333,0.6442522120861978
10.066666666666666,0.6516301136364434
10.1,0.7611196548774743
10.133333333333333,0.7966124395461295
10.166666666666666,0.9785634916959477
10.2,0.9477735854928141
10.233333333333333,0.9939740268359583
10.266666666666667,1.0192452104064824
10.3,0.9858094898914995
10.333333333333334,0.9680649979164335
10.366666666666667,1.0095005282685279
10.4,0.9596939011447239
10.433333333333334,0.9232595912247248
10.466666666666667,0.8856543855335726
10.5,0.8558182617842925
10.533333333333333,0.8400926441687142
10.566666666666666,0.7917035476032909
10.6,0.7593075205979362
10.633333333333333,0.879708198019649
10.666666666666666,0.8711113041419852
10.7,1.0097501908939244
10.733333333333333,1.0611495705128755
10.766666666666667,1.222637963147257
10.8,1.248854498730267
10.833333333333334,1.3495957559342666
10.866666666666667,1.3072967326041
10.9,1.308426624124879
10.933333333333334,1.2993847062459298
10.966666666666667,1.2488717255238333
11.0,1.1880158141771233
11.033333333333333,1.0951397915648766
11.066666666666666,1.0247728049725904
11.1,1.0413576143953753
11.133333333333333,0.9649127731895644
11.166666666666666,0.9367486307182489
11.2,0.8962926568828743
11.233333333333333,0.8341283859827567
11.266666666666667,0.8394200440065667
11.3,0.8192502828672472
11.333333333333334,0.7976431821794758
11.366666666666667,0.8399746753285632
11.4,0.8691282097259437
11.433333333333334,0.9180041870855637
11.466666666666667,0.9509529758736505
11.5,0.950323369137497
11.533333333333333,0.9627789253283006
11.566666666666666,0.947412287678283
11.6,0.8840300698452844
11.633333333333333,0.8319194816983033
11.666666666666666,0.7635130617114564
11.7,0.7413550078653688
11.733333333333333,0.7198128098055775
11.766666666666667,0.7331658894245375
11.8,0.6803418705842986
11.833333333333334,0.6461072900875295
11.866666666666667,0.5988023792788879
11.9,0.5916343315022138
11.933333333333334,0.5802700504878414
11.966666666666667,0.5930652128356028
12.0,0.6414812719849343
12.033333333333333,0.6918129011417266
12.066666666666666,0.8571267024658474
12.1,0.8385590162261445
12.133333333333333,0.9858464699730979
12.166666666666666,0.988712647713337
12.2,1.044181888541979
12.233333333333333,0.9986963974607608
12.266666666666667,1.0144690311407405
12.3,0.9575804266144655
12.333333333333334,0.8901541018017968
12.366666666666667,0.8665775999601638
12.4,0.8069346080877742
12.433333333333334,0.7570279357425893
12.466666666666667,0.7074491904013627
12.5,0.6891203456371969
12.533333333333333,0.6971676409169985
12.566666666666666,0.7374271207980769
12.6,0.7940843868791274
12.633333333333333,0.8713153691773903
12.666666666666666,0.9088632427172624
12.7,0.9713837172851052
12.733333333333333,1.032889163458206
12.766666666666667,1.061192401615254
12.8,1.1558654979176568
12.833333333333334,1.058546457467131
12.866666666666667,1.0828578535714617
12.9,1.034387337922949
12.933333333333334,0.9517070496915863
12.966666666666667,0.9823586027180331
13.0,0.9286909920294741
13.033333333333333,0.8743162294315988
13.066666666666666,0.8669811910469258
13.1,0.8603893362950317
13.133333333333333,0.8440206864599317
13.166666666666666,0.8412523823193249
13.2,0.8863324901948753
13.233333333333333,0.933623926176761
13.266666666666667,0.9989750054485809
13.3,1.0604686320132504
13.333333333333334,1.063819358972295
13.366666666666667,1.051972422207222
13.4,1.0486645160956611
13.433333333333334,1.064022230402538
13.466666666666667,1.0510803705119272
13.5,1.078762398272441
13.533333333333333,1.0370403106001196
13.566666666666666,1.042692122607277
13.6,0.9674560020108635
13.633333333333333,0.9890368154412164
13.666666666666666,0.915403351554184
13.7,0.8692795026620407
13.733333333333333,0.8697429229307335
13.766666666666667,0.8404928800006057
13.8,0.8826795300727498
13.833333333333334,0.8199640912609171
13.866666666666667,0.8443568112966601
13.9,0.8151776816711291
13.933333333333334,0.7703727954267381
13.966666666666667,0.7501422232662665
14.0,0.7505128502495612
14.033333333333333,0.7009204435033374
14.066666666666666,0.694101864786396
14.1,0.7252556216938343
14.133333333333333,0.7448731957873446
14.166666666666666,0.7888723521531291
14.2,0.7758372761995197
14.233333333333333,0.7864021126798333
14.266666666666667,0.7699703214500733
14.3,0.7943536971152771
14.333333333333334,0.7772478938824787
14.366666666666667,0.833029509847777
14.4,0.8128197204459461
14.433333333333334,0.8733895788838344
14.466666666666667,0.8340880963429699
14.5,0.8365679943464598
14.533333333333333,0.7874498692663671
14.566666666666666,0.7305405715863849
14.6,0.6704830151582609
14.633333333333333,0.6340527494357393
14.666666666666666,0.6271945142394035
14.7,0.6205137226264831
14.733333333333333,0.6132883536768993
14.766666666666667,0.6088134862142539
14.8,0.6601577058873537
14.833333333333334,0.6882771779991952
14.866666666666667,0.7587025996951253
14.9,0.7129161897517435
14.933333333333334,0.7084204622999304
14.966666666666667,0.7161855341996676
15.0,0.6955889202957684
15.033333333333333,0.6824316267197134
15.066666666666666,0.6825209811948063
15.1,0.6975811859031608
15.133333333333333,0.6579760915094695
15.166666666666666,0.603364585136242
15.2,0.5842176720156079
15.233333333333333,0.5938992719042724
15.266666666666667,0.58988711418406
15.3,0.6049452708515153
15.333333333333334,0.5962902205901706
15.366666666666667,0.6096166876897839
15.4,0.7007428265761401
15.433333333333334,0.7537866226271748
15.466666666666667,0.8098917893859111
15.5,0.7710667484068002
15.533333333333333,0.8938406735417062
15.566666666666666,0.8320911374470723
15.6,0.9063903850419343
15.633333333333333,0.8458456184360105
15.666666666666666,0.8508818256163047
15.7,0.8312666869732839
15.733333333333333,0.8366342654740604
15.766666666666667,0.7755871940477901
15.8,0.7994788463852597
15.833333333333334,0.753543249601882
15.866666666666667,0.71947423085698
15.9,0.7793834876876639
15.933333333333334,0.7908441667432994
15.966666666666667,0.7507730106719205
16.0,0.7150026452727201
16.033333333333335,0.8127575301099195
16.066666666666666,0.7776055738003589
16.1,0.7476326618794982
16.133333333333333,0.7434167141501055
16.166666666666668,0.8011585064039182
16.2,0.8455882657145456
16.233333333333334,0.8881989170826968
16.266666666666666,0.8391337707386163
16.3,0.81004992557279
16.333333333333332,0.8047018238846516
16.366666666666667,0.7480347534070064
16.4,0.6959441360875651
16.433333333333334,0.6822050384024994
16.466666666666665,0.6549850497847989
16.5,0.6286053205316837
16.533333333333335,0.6333550582634427
16.566666666666666,0.6203850481188612
16.6,0.597138116354613
16.633333333333333,0.6943802740528005
16.666666666666668,0.8204565679747299
16.7,0.831578943346599
16.733333333333334,0.9401843785178595
16.766666666666666,0.9095221256254852
16.8,0.937424400005228
16.833333333333332,0.8840626822890222
16.866666666666667,0.8808826935572667
16.9,0.8493956147685566
16.933333333333334,0.7932597564805971
16.966666666666665,0.7583233684732997
17.0,0.7262153748066262
17.033333333333335,0.801803039615545
17.066666666666666,0.7959242049800098
17.1,0.7737996861887044
17.133333333333333,0.8202060239510596
17.166666666666668,0.8293920615610654
17.2,0.8350148671237089
17.233333333333334,0.7906611835987083
17.266666666666666,0.7300247290161889
17.3,0.7046272520805277
17.333333333333332,0.6577932490037273
17.366666666666667,0.6124739485794058
17.4,0.5755580861401931
17.433333333333334,0.5753197251885273
17.466666666666665,0.5935887020047729
17.5,0.6754504014148913
17.533333333333335,0.7195185872102918
17.566666666666666,0.8040046023295947
17.6,0.8121302777796949
17.633333333333333,0.9292502630594343
17.666666666666668,0.9261826660194667
17.7,0.9653853642307526
17.733333333333334,0.9410406947758323
17.766666666666666,0.8702948928439491
17.8,0.8529032028225547
17.833333333333332,0.9857428511834877
17.866666666666667,0.9321350491812889
17.9,0.9556646916363595
17.933333333333334,0.9202214574599824
17.966666666666665,0.8940527524755504
18.0,0.8597211378401016
18.033333333333335,0.86608433761467
18.066666666666666,0.8669476095283282
18.1,0.8520915791491496
18.133333333333333,0.8968948738366211
18.166666666666668,0.9268463686039905
18.2,0.985408291363495
18.233333333333334,0.9504160688612855
18.266666666666666,1.0037288373375532
18.3,1.1108139490185318
18.333333333333332,1.1853973032621865
18.366666666666667,1.1927740777958922
18.4,1.2005089824285649
18.433333333333334,1.1422364149886257
18.466666666666665,1.1253482730148334
18.5,1.0656777707598895
18.533333333333335,0.9825237740155122
18.566666666666666,0.9805101825960929
18.6,0.9711743063481261
18.633333333333333,1.0902333617286333
18.666666666666668,1.0436635041305227
18.7,0.9810585490526679
18.733333333333334,0.9755710522826244
18.766666666666666,0.9223699176754709
18.8,0.8615085337560913
18.833333333333332,0.8085123050810284
18.866666666666667,0.8571153296769906
18.9,0.7929279578096791
18.933333333333334,0.8335655843347719
18.966666666666665,0.8698308988032112
19.0,1.0089466086283956
19.033333333333335,0.9197645964851052
19.066666666666666,0.9435161932674113
19.1,0.9077831671566127
19.133333333333333,0.887211826377841
19.166666666666668,0.8335479589704266
19.2,0.7884814553621641
19.233333333333334,0.7398124945011643
19.266666666666666,0.6871252755981899
19.3,0.6523011506195859
19.333333333333332,0.6587039632138011
19.366666666666667,0.6484043183210251
19.4,0.6812441690816959
19.433333333333334,0.6931729266692234
19.466666666666665,0.6965004101081818
19.5,0.7851910496965763
19.533333333333335,0.7532668654813514
19.566666666666666,0.8050680885935556
19.6,0.7941708919606862
19.633333333333333,0.8446613869549863
19.666666666666668,0.8426158357991606
19.7,0.7970182445049729
19.733333333333334,0.7520595592022342
19.766666666666666,0.7080014588022593
19.8,0.6687776960358945
19.833333333333332,0.6944141552531058
19.866666666666667,0.6805743067577482
19.9,0.6924275597138704
19.933333333333334,0.6650281673851759
19.966666666666665,0.6560815864369111
20.0,0.6441812777726206
20.033333333333335,0.6474463460631685
20.066666666666666,0.6460426376272008
20.1,0.6951423161633699
20.133333333333333,0.6990040189094444
20.166666666666668,0.6872892063320071
20.2,0.6889378560895076
20.233333333333334,0.7846509635431484
20.266666666666666,0.7912817794069275
20.3,0.7944016037569605
20.333333333333332,0.830435059504464
20.366666666666667,0.9680552441210342
20.4,0.9467316709456556
20.433333333333334,1.07216725133339
20.466666666666665,1.1691086892707296
20.5,1.240763706364317
20.533333333333335,1.165337129591182
20.566666666666666,1.13666134252394
20.6,1.0613493309102484
20.633333333333333,0.9814662503315832
20.666666666666668,0.9384188622636044
20.7,0.8822949740650454
20.733333333333334,0.8570629310633718
20.766666666666666,0.8030658798241002
20.8,0.9470237705251618
20.833333333333332,0.8802623790330628
20.866666666666667,0.9189127363407856
20.9,0.8579746196547967
20.933333333333334,0.9751695969593366
20.966666666666665,0.918521953722105
21.0,1.0500735698046675
21.033333333333335,0.9622542358549587
21.066666666666666,0.9372814920942919
21.1,0.9025312448204401
21.133333333333333,0.842830546318964
21.166666666666668,0.8192405709202373
21.2,0.777356279663022
21.233333333333334,0.7282327408538243
21.266666666666666,0.6929264540922029
21.3,0.8160526939140007
21.333333333333332,0.7770635236417871
21.366666666666667,0.7547984018131156
21.4,0.7373572672191911
21.433333333333334,0.7636237577900578
21.466666666666665,0.8291364225422104
21.5,0.8028237324364269
21.533333333333335,0.7818148346013384
21.566666666666666,0.7302618990480801
21.6,0.7113771054273755
21.633333333333333,0.6735273104720633
21.666666666666668,0.6952611120176304
21.7,0.7731643359332075
21.733333333333334,0.8657127595366947
21.766666666666666,0.8194904306312125
21.8,0.8365664999586095
21.833333333333332,0.7963471252532378
21.866666666666667,0.7585090642104961
21.9,0.7263110260603205
21.933333333333334,0.6767870796117821
21.966666666666665,0.6768238138312375
22.0,0.6394556901890881
22.033333333333335,0.6713777669106884
22.066666666666666,0.6404017318339613
22.1,0.7214896180377722
22.133333333333333,0.6838839678299118
22.166666666666668,0.7064898039399108
22.2,0.7347107254414429
22.233333333333334,0.7706170013203028
22.266666666666666,0.7586317477214756
22.3,0.7017510042418619
22.333333333333332,0.6596460735049469
22.366666666666667,0.6363953675550182
22.4,0.5989537321676576
22.433333333333334,0.6213270917370705
22.466666666666665,0.6081065769345868
22.5,0.5672193931357243
22.533333333333335,0.7157852679624718
22.566666666666666,0.7034804490328933
22.6,0.8724970519948995
22.633333333333333,0.9282484859593805
22.666666666666668,1.0678000936241236
22.7,1.0860573848484116
22.733333333333334,1.191061317956283
22.766666666666666,1.2574190080486247
22.8,1.3265842479755738
22.833333333333332,1.2894997551104659
22.866666666666667,1.2053456324989706
22.9,1.1643451349724927
22.933333333333334,1.0894010987987754
22.966666666666665,1.0059388393560622
23.0,0.9360380722045518
23.033333333333335,0.9257104831599847
23.066666666666666,0.8922310982045819
23.1,0.8979698998240193
23.133333333333333,0.9139630480862463
23.166666666666668,0.892573072098804
23.2,0.9006753387300186
23.233333333333334,0.8702555199487221
23.266666666666666,0.9936388939639818
23.3,1.0172375151533686
23.333333333333332,1.1353298761563422
23.366666666666667,1.2286542360291115
23.4,1.2273521397386697
23.433333333333334,1.21901749138904
23.466666666666665,1.148521225734404
23.5,1.1048104474698166
23.533333333333335,1.108489034451961
23.566666666666666,1.022319031844663
23.6,0.9520436850995966
23.633333333333333,0.9270785982439949
23.666666666666668,0.8562476323571832
23.7,0.8450778323287097
23.733333333333334,0.7930427966601545
23.766666666666666,0.8133738319355455
23.8,0.7444787648568935
23.833333333333332,0.8116341436431158
23.866666666666667,0.8277601126902118
23.9,0.9046395412748589
23.933333333333334,0.8553303025661887
23.966666666666665,0.8997732945530696
24.0,0.870885307930328
24.033333333333335,0.8246345746598401
24.066666666666666,0.8543828214480065
24.1,0.8004863725847229
24.133333333333333,0.7464602381062113
24.166666666666668,0.7097342839901092
24.2,0.7364963022826114
24.233333333333334,0.6958125616274475
24.266666666666666,0.6536226169910013
24.3,0.6159480658155065
24.333333333333332,0.7242351633591696
24.366666666666667,0.7444505270376722
24.4,0.8091652252723205
24.433333333333334,0.7641393087908114
24.466666666666665,0.7444730707351404
24.5,0.7865784026691948
24.533333333333335,0.7778375855841906
24.566666666666666,0.7904703836225275
24.6,0.728709714464796
24.633333333333333,0.7746402652732604
24.666666666666668,0.7375499545042581
24.7,0.8124395613525689
24.733333333333334,0.7731455300439339
24.766666666666666,0.8663822413255818
24.8,0.8828725934717102
24.833333333333332,0.9690105426931123
24.866666666666667,0.9323394932112462
24.9,0.8693408791209489
24.933333333333334,0.8061630866514352
24.966666666666665,0.7849739380109347
25.0,0.7841257799352441
25.033333333333335,0.7457665218727499
25.066666666666666,0.7834985149338881
25.1,0.7577937149198389
25.133333333333333,0.8051054450742784
25.166666666666668,0.7578729515855656
25.2,0.8274268858657907
25.233333333333334,0.7731317180120912
25.266666666666666,0.83015455285227
25.3,0.8181113852219197
25.333333333333332,0.9204631256899012
25.366666666666667,0.9398061997748113
25.4,1.0227088243117954
25.433333333333334,1.0854126790479743
25.466666666666665,1.151885155974262
25.5,1.1964295305059252
25.533333333333335,1.1640898165624647
25.566666666666666,1.1235028664041737
25.6,1.023638259002791
25.633333333333333,0.9682734822892185
25.666666666666668,0.9296477987464997
25.7,0.8525125745621384
25.733333333333334,0.8319112149197215
25.766666666666666,0.7979520041333158
25.8,0.7400048385786878
25.833333333333332,0.6966224888617875
25.866666666666667,0.6658276539732588
25.9,0.6152372141202902
25.933333333333334,0.6503995340633942
25.966666666666665,0.6354997827024955
26.0,0.712894845611903
26.033333333333335,0.7619174080554123
26.066666666666666,0.804480197202874
26.1,0.7903233845577057
26.133333333333333,0.859518964249976
26.166666666666668,0.849401371919293
26.2,0.8564889287142564
26.233333333333334,0.7839064274896929
26.266666666666666,0.7672395415308848
26.3,0.7541375613691904
26.333333333333332,0.6962509965731947
26.366666666666667,0.6897250428051575
26.4,0.6526497078762195
26.433333333333334,0.6136156057857639
26.466666666666665,0.6056978048869819
26.5,0.5788301118006274
26.533333333333335,0.5512402344754307
26.566666666666666,0.5150329848239692
26.6,0.5477435988286024
26.633333333333333,0.5162714021294312
26.666666666666668,0.5189686265786585
26.7,0.5129379135847179
26.733333333333334,0.4983345480990488
26.766666666666666,0.5335065971820425
26.8,0.6354953334637468
26.833333333333332,0.7204702752150283
26.866666666666667,0.8409448078856336
26.9,0.8363482008801819
26.933333333333334,0.9182077154898871
26.966666666666665,0.8673384552047457
27.0,0.8730836300414031
27.033333333333335,0.8517465879048013
27.066666666666666,0.9199703475408348
27.1,0.8971738642966085
27.133333333333333,0.9766184294088482
27.166666666666668,0.9984692994234383
27.2,1.0507252571115573
27.233333333333334,1.0765225491341663
27.266666666666666,1.1143732191398783
27.3,1.1212543834395747
27.333333333333332,1.1267601897550412
27.366666666666667,1.1823028430550804
27.4,1.1889443133958735
27.433333333333334,1.3334628106375241
27.466666666666665,1.3927135969298814
27.5,1.3666282390145421
27.533333333333335,1.3453598762680257
27.566666666666666,1.314345319133624
27.6,1.302164959068559
27.633333333333333,1.2804091398317774
27.666666666666668,1.341003920829221
27.7,1.2629496629797738
27.733333333333334,1.366958008029758
27.766666666666666,1.4378717653322513
27.8,1.3778039317460324
27.833333333333332,1.304867020350528
27.866666666666667,1.3845592180804898
27.9,1.3310010647699078
27.933333333333334,1.2938525273732697
27.966666666666665,1.3556175822912773
28.0,1.288112711450379
28.033333333333335,1.1859232916303764
28.066666666666666,1.1473590076447986
28.1,1.1577088302804346
28.133333333333333,1.106912451961635
28.166666666666668,1.0741281550934896
28.2,1.0176843203733252
28.233333333333334,1.0216427741315859
28.266666666666666,0.9667687265157906
28.3,0.898038585312385
28.333333333333332,0.8309189507310557
28.366666666666667,0.8028976168285281
28.4,0.7471896227643314
28.433333333333334,0.73717925695587
28.466666666666665,0.7040341622949434
28.5,0.7195751602042431
28.533333333333335,0.6962853552033347
28.566666666666666,0.7230648649749019
28.6,0.7275320398524575
28.633333333333333,0.7282275236590361
28.666666666666668,0.7459714243063619
28.7,0.7217310335560998
28.733333333333334,0.7830811679057206
28.766666666666666,0.7260047754369907
28.8,0.7589322591474116
28.833333333333332,0.7103003321275526
28.866666666666667,0.7326729230450464
28.9,0.6923559784025138
28.933333333333334,0.7303803693470525
28.966666666666665,0.7037885574594588
29.0,0.6891221393432126
29.033333333333335,0.6468343754964387
29.066666666666666,0.6510818380436881
29.1,0.6320712874819264
29.133333333333333,0.6069456407865368
29.166666666666668,0.6850251021480992
29.2,0.6849158104505928
29.233333333333334,0.831598785184037
29.266666666666666,0.8947382330854636
29.3,1.0081014239752206
29.333333333333332,1.0075563076702279
29.366666666666667,1.0481182709545662
29.4,1.0780926205406283
29.433333333333334,0.985205126496228
29.466666666666665,0.925906651638811
29.5,0.8792127103413927
29.533333333333335,0.8803448853617121
29.566666666666666,0.8620379308812507
29.6,0.8141923463302273
29.633333333333333,0.7854235395155029
29.666666666666668,0.8470155320490906
29.7,0.7996057172351042
29.733333333333334,0.9035842448234224
29.766666666666666,0.8887747552776036
29.8,1.0378270530805318
